635315910814461,Zhek Pinot,M,1996-11-23
806729615545132,Delfino Davon,M,1982-06-11
666696453649394,Mandala Klaus,M,1975-03-21
619866002782494,Candra Numatya,M,1988-05-19
646327129698253,Gavril Jeffrey,M,1984-10-27
222275897070807,Mahaeswara Kamajaya,M,2001-05-22
574646243122815,Daryn Asmaralaya,M,1991-11-09
602074611924037,Uthman Lesmana,M,1980-09-22
389829637397459,Tulus Widayaka,M,1975-03-06
951159685285703,Darius Tito,M,1997-08-03
848493974927582,Varick Quinlan,M,1983-06-02
924204559450716,Padmana Colin,M,1982-01-03
530872518735899,Verdad Santoso,M,1980-04-03
876676980897608,Pharos Budiono,M,1989-08-11
946739435359770,Mahesa Asmaralaya,M,2004-08-04
376417763815891,Manggala Beryl,M,1986-09-11
281066298842941,Chevy Namir,M,1976-11-17
110766091399086,Bajradaka Pranadipa,M,1995-03-26
861394254486816,Bragy Santo,M,2002-11-10
864126778513572,Tiger Presley,M,1979-07-07
481200782405029,Ziggy Quigley,M,1988-03-30
416213772947174,Ralph Dominic,M,1978-02-16
696321888707564,Kamal Shaquille,M,1999-10-23
560633546014671,Wicaksana Magnus,M,1989-05-26
763139314715229,Tivon Yuda,M,1985-05-10
998340895830146,Caleb Bajradaka,M,1982-12-16
988323051629598,Raoul Quennel,M,1996-05-19
656839886538429,Kenny Malcolm,M,2004-09-03
358185944906702,Wasim Gavin,M,1993-05-29
589540831647075,Mardhi Qabil,M,1995-02-15
851102532517713,Padmana Damarlangit,M,1998-06-15
640827418494794,Yahya Gustin,M,1997-08-17
666095035851115,Yuma Padmana,M,1995-11-02
521235664421671,Tiger Qabil,M,2004-10-23
423913674112343,Asmaralaya Bagaskoro,M,1995-01-03
128482628305622,Nestor Adiwangsa,M,1983-05-31
380240161096637,Mahadana Naufal,M,1982-04-11
708381252542275,Vito Tivon,M,1975-11-13
192711889107710,Wazir Ferris,M,1976-11-04
264097296275162,Wibisana Jamond,M,1985-11-07
480181863906446,Adinata Randy,M,2005-01-24
961593897333827,Eamon Malcolm,M,1978-11-28
222058986635916,Xavier Xinlaire,M,1985-01-08
917003443987407,Stephene Yosef,M,2002-02-15
452971758716682,Zamiel Vincenzo,M,1999-02-11
791287592942838,Walfred Saffron,M,1986-07-26
290804804541172,Gilang Lingga,M,2003-04-20
616805249838185,Uriel Millard,M,1992-08-27
989002605800400,Orion Brahma,M,2000-01-02
276902225016027,Cahyadi Herman,M,1991-12-28
863733175262605,Astaguna Verrill,M,1999-02-19
995650115119427,Sulaiman Vladimir,M,2004-07-20
717062276558708,Humhprey Janus,M,1989-05-01
342369840132121,Zacari Kandi,M,1996-11-29
254894238259232,Santo Mahaeswara,M,1997-07-18
941234316543092,Tohpati Nachman,M,1994-05-10
496471669784136,Umar Wemilo,M,2003-09-10
906406909821735,Ardianto Endaru,M,1978-01-18
446255260891988,Cipta Endra,M,1977-04-16
708867893032776,Dominic Teja,M,2004-03-04
371784395301481,Baswara Mahesa,M,1986-12-19
763037454405554,Kresna Jed,M,1986-08-02
817587429114186,Fabian Prior,M,1980-03-27
494927230506836,Urbano Faiz,M,1985-08-11
417499155777797,Ayler Chris,M,1996-10-22
193942987961261,Savero Xerxes,M,2002-11-15
620165996182663,Kalil Yoga,M,1990-03-06
137402871957709,Candra Arthur,M,1980-09-13
156582500181297,Fritz Owen,M,2005-01-16
719801944887942,Guinandra Zadol,M,2004-05-23
687896536549857,Smith Xinlaire,M,1988-01-04
282003694024006,Cyril Witton,M,1995-10-26
427323493641231,Brandon Naufal,M,2004-10-20
462722236490394,Kandi Guinandra,M,2004-05-12
624890199402021,Ramon Yoga,M,2004-09-06
234407707638872,Rahagi Vesta,M,1996-10-23
598138020341279,Baskara Wazir,M,1984-05-15
116187351381043,Orville Cokroatmojo,M,1991-10-24
738295724915392,Sadana Varrell,M,1980-07-25
910753635023678,Cakra Kaesang,M,1993-12-31
589414755783135,Meryl Madya,M,1999-02-21
502627682244684,Tedorik Handaru,M,1978-09-05
499356541805815,Quennel Susilo,M,1985-04-14
599346262623987,Cyrill Hadrian,M,1997-04-05
955341062737868,Kawindra Baswara,M,1978-07-16
641795137128002,Gregory Nachman,M,1994-01-01
314196340386922,Malcolm Qionling,M,1981-05-17
356802570720462,Numatya Astaguna,M,1982-10-10
206870398356831,Jatmika Wardana,M,1979-10-23
655560669779184,Shandi Emrys,M,2002-12-12
568746191594005,Haru Eric,M,1989-08-04
481494272360347,Quon Fahrudin,M,1996-07-23
419590693320607,Sadana Wardana,M,1988-02-18
996570483531643,Jamond Cokroaminoto,M,1998-04-27
779512275888745,Padmana Tanaya,M,1990-06-18
136146743239874,Yonatan Keaton,M,2002-04-21
467225161821557,Pollux Lasmana,M,1995-10-29
809388198517922,Darma Bisma,M,1987-06-01
733542646204203,Timoteo Ticho,M,1985-10-27
829832834543280,Kresna Evan,M,1978-03-27
652845162081504,Hardy Zhixin,M,1977-04-18
413316981216303,Ugo Humhprey,M,1977-01-16
136987180193978,Quon Mohammad,M,1988-02-21
717354194313977,Qays Klaus,M,1989-05-24
175597334387487,Handaru Haris,M,1991-10-27
536036539467403,Baswara Valentino,M,1984-11-09
612054551615021,Yoda Gustav,M,1993-01-16
931131567746648,Yahya Umberto,M,1980-01-25
870844485039789,Dipa Guinandra,M,1995-08-09
926506406721713,Ignatius Zavier,M,1977-01-01
586955693768126,Xharik Yasuo,M,1985-04-28
527229250367284,Ferris Tirta,M,2000-10-01
196093021951555,Alden Darda,M,1994-08-21
934278902048100,Igor Tivon,M,1976-09-03
912583069285563,Emery Maddox,M,1978-05-19
503018342362339,Andaru Yanton,M,1981-12-10
303926847396400,Wajendra Brandon,M,1995-10-07
860430545691025,Henry Yuda,M,1982-11-25
713210173075378,Shareef Salvador,M,1991-03-11
529236685671643,Brawijaya Abyasa,M,1988-05-06
946390312882767,Witton Prasetyono,M,1987-03-03
762763261981094,Numatya Jaime,M,1978-11-20
336406132550681,Adinata Dipa,M,2003-10-16
333832517050610,Tulus Gavril,M,1993-06-16
592861006230712,Orman Linus,M,1996-05-19
134741959712633,Wilbert Ramadan,M,1999-09-17
909645159671805,Lewis Primus,M,1992-12-07
378983189117186,Elliot Nicholas,M,1991-05-10
915425162313170,Powell Levi,M,1998-10-28
373827631280653,Piero Kawindra,M,1990-02-11
537750985460176,Yudayana Yadid,M,1979-05-28
186058429501258,Herman Wicaksana,M,2004-04-02
902116364845089,Manggala Firman,M,1979-06-15
410430490039869,Raditya Zhek,M,2003-08-30
486351250265430,Ozora Baskara,M,1988-04-05
286052221228911,Suryana Rakin,M,1978-12-19
799101226274795,Zale Pierce,M,1991-09-01
183649706069199,Thady Qionling,M,1991-03-22
391927379409173,Cokroatmojo Gustin,M,1995-01-19
105136041179822,Ardianto Jaime,M,1993-04-27
357992675847483,Hardy Wardana,M,2001-10-09
424282562986271,Guinandra Perry,M,1975-05-11
218830335729889,Apta Agnibrata,M,1995-06-26
436489679104783,Yudayana Tirta,M,1976-09-10
973944967424581,Nareswara Gustav,M,1994-04-30
439277281430945,Javier Wazir,M,1997-09-24
647792867486516,Cayadi Dana,M,1984-04-16
700445840251507,Mingo Usman,M,1984-10-20
144031239537821,Vincenzo Nelson,M,1987-04-07
584869828705121,Phil Immanuel,M,1989-02-15
929004046300744,Dary Cokroaminoto,M,2004-07-28
855237092929593,Rama Shandi,M,2004-02-20
953628309636243,Kendra Jaime,M,1985-06-06
268087046278436,Kandi Soenggono,M,1988-05-15
665722229906758,Zhixin Baskara,M,1986-03-16
890264479909124,Gunawan Ticho,M,1991-01-29
511129521160822,Thady Tiger,M,2003-11-18
528114379200059,Alexander Estu,M,2000-05-10
611687189892074,Ferris Noah,M,1994-11-21
312809067660552,Zadock Pramatya,M,1977-10-17
698280733170498,Wijaya Powell,M,1994-03-02
520217912754981,Volker Madyana,M,2004-06-06
667253094066188,Pranadipa Saladin,M,1991-01-03
827488383702637,Rahul Yadid,M,2000-08-30
784780926186019,Bernard Qiaofeng,M,1982-02-15
555477218091448,Cahaya Javier,M,2000-04-11
945198362744026,Jarrel Lasmana,M,1998-06-01
305512169630992,Syaron Emogene,M,1987-08-11
271512222690217,Piero Umar,M,1996-12-30
739526258453920,Naldo Demas,M,1980-09-03
647579319907413,Ahmadi Kendra,M,2001-04-03
847921976145741,Abimana Javas,M,1990-10-12
776861717527355,Miles Iddo,M,2003-05-28
102816859181563,Cokroaminoto Wilbert,M,1979-01-27
949779163946299,Glenn Adicandra,M,1978-10-22
563501830852169,Powell Isman,M,2003-10-28
865069637089689,Magnus Valter,M,2000-10-17
623609685247733,Pranadibta Yahya,M,1988-09-17
827064180605329,Hans Frederic,M,1989-12-29
107927481859594,Sulaiman Rama,M,1983-01-16
434387021734313,Tivon Hayden,M,1976-02-26
112965014680728,Navarro Emanuel,M,1980-06-17
782494293631057,Bajradaka Liuz,M,1984-02-14
665974195833105,Jasver Giovanni,M,1994-06-19
536047692122321,Teja Wirya,M,1999-08-23
358446277382089,Cahaya Cheryl,M,2005-06-28
642945197596469,Lintang Tobey,M,2001-05-10
603233226455531,Kawidagda Madhani,M,1983-01-19
182657592907401,Phil Verrill,M,1997-12-03
210066162965704,Demas Wilbert,M,1982-03-29
182284187662474,Demas Abimanyu,M,1988-02-14
967790080489989,Haris Ferris,M,1989-02-06
726577064446254,Wijaya Bernard,M,1994-09-09
738196250965330,Jamond Darius,M,1996-01-05
707402572792762,Prastowo Xavier,M,1997-09-06
885697241600936,Timoteo Rafa,M,1992-04-30
145219328308602,Madana Abiyasa,M,1989-08-01
698727882971692,Napoleon Bruce,M,1994-02-04
603842032757474,Barata Widayaka,M,1986-03-03
766827465050865,Khalid Sudiro,M,2003-01-10
260910881832976,Ziggy Johnathan,M,1996-02-02
605712756226232,Tohpati Tito,M,1994-08-07
683162855719447,Eric Verrill,M,1992-04-03
919822993476197,Valter Gerwin,M,1979-09-21
248057479346031,Tobey Arga,M,1977-02-05
736028966371493,Walfred Saputra,M,1998-12-28
503987223901730,Nachman Antares,M,1992-05-31
866359724054746,Ervin Firman,M,1990-12-16
539831913698244,Saputra Farid,M,1995-06-26
174308865486507,Raimundo Namir,M,2000-05-20
652810130399837,Arun Reuben,M,1994-06-30
145824311993347,Quijing Thao,M,1985-04-07
740447263565958,Cakrawala Faisal,M,1993-05-14
449431959949906,Cokroatmojo Ullmer,M,1990-05-13
469207061056811,Simone Ferris,M,1994-05-12
811756370743594,Sobiyanto Levi,M,1976-04-10
877302269847738,Frederic Isman,M,1998-02-06
116327461282244,Zhek Reuben,M,2004-11-12
282976057978159,Claude Umberto,M,1982-02-27
741036172346261,Mahadi Upasama,M,1980-12-17
189882948736344,Aswangga Widodo,M,2002-01-02
598647142621398,Qays Faiz,M,1994-03-09
898038391629866,Yadid Satria,M,1990-07-15
205803136731487,Adicandra Baskara,M,1984-01-11
949277230927930,Nestor Bagas,M,1994-10-03
929061050875228,Gilang Fidel,M,1982-08-19
209581214130163,Gilang Colin,M,1999-02-27
396468278858083,Kenji Zeno,M,1985-12-04
833507081127443,Ivander Sonny,M,2005-06-25
804494797370301,Fadhilah Geraldo,M,2003-07-14
376961351094441,Felix Yasuo,M,1997-05-11
231938398942723,Millard Emogene,M,2000-12-25
549605347045185,Magnus Saputra,M,1978-03-09
113568268526981,Jando Raditya,M,1993-03-07
395299171246641,Xiever Yuda,M,1990-11-27
550298498321574,Xanthus Nugraha,M,1983-02-11
793461895546019,Karno Aurelius,M,1982-04-13
292812749033961,Pharos Ubhaya,M,1977-06-20
413476874706158,Basuki Tedorik,M,1980-12-17
839702607065129,Henry Quijing,M,1977-04-04
572936649325841,Firman Pradana,M,1992-04-24
226933964371536,Xiang Cokroaminoto,M,1993-02-05
335415395635793,Zeusef Zeusef,M,1985-09-12
445102630117001,Nachman Trevor,M,1996-01-18
588584652989469,Saladin Rafa,M,1985-06-22
826455753281692,Yaron Kay,M,2001-11-13
815039871186525,Daryn Zsigmond,M,1986-05-25
971697891148358,Qays Thady,M,1984-08-28
369560675021307,Owen Tivon,M,1994-04-09
593519835719968,Geraldo Soenggono,M,1985-07-23
813252805355401,Ramadan Haris,M,2002-04-15
700617915695963,Vernados Andaru,M,1980-11-02
299869003826086,Timoteo Adiwangsa,M,2001-01-07
923434009458454,Baswara Darda,M,1975-11-09
827520207410681,Yanton Farhan,M,2002-09-22
436354308133312,Santo Khalid,M,2005-06-10
342096399035261,Abhicandra Arun,M,1996-10-29
585752318583558,Zavier Rakabuming,M,1998-04-06
831335783994352,Caleb Oringo,M,1998-07-22
718836513200383,Handaru Birawa,M,2000-02-27
872113860852404,Tohpati Faiq,M,1975-06-10
384237228419088,Ivander Antares,M,1987-10-08
671862838413964,Basuki Lex,M,1975-07-11
455800235513069,Janus Jarot,M,1976-06-27
878955765771464,Mohammad Mahadana,M,1977-06-23
309994849475627,Pierce Agung,M,1975-12-05
669464797762951,Ugo Maynard,M,1998-07-30
563226547676274,Kamajaya Zamiel,M,1979-01-15
759182114827141,Umar Jerome,M,1997-07-10
176391601782786,Fidel Ubhaya,M,1987-02-13
142619493268514,Piero Santo,M,1984-04-26
143132908230405,Baskara Xenophon,M,1979-11-29
644502880651674,Vicky Orman,M,1975-06-06
958050993996700,Tobey Namir,M,1990-02-16
645872961941578,Ramadan Mahapraja,M,1986-10-11
178876902301787,Isolde Eamon,M,1988-03-03
945290670127135,Baskara Prastowo,M,1977-06-07
949296231138557,Najib Bramantya,M,1993-09-18
157023539482242,Beryl Bisma,M,1992-01-22
788386922171838,Nama Hadi,M,1984-04-10
170830535085576,Eamon Hans,M,2001-11-25
109845867422581,Nevan Imre,M,2002-10-01
682637139906104,Thao Zamiel,M,2000-01-02
745363260506324,Yukio Henry,M,1999-02-21
999753965486752,Prasaja Wilkinson,M,1997-10-09
977385807072992,Geraldo James,M,1991-04-08
768279920146161,Yadid Septha,M,2003-02-26
357496814357174,Zigfrid Mandala,M,2000-12-20
721076037070451,Ganendra Khalid,M,1983-12-31
897832176161923,Zeusef Hayden,M,2003-01-13
601514645853155,Javier Adinata,M,1990-10-28
579131624749931,Darma Tristan,M,1980-01-27
547602732392587,Phil Xinlaire,M,1984-07-28
854666881097217,Saddam Welby,M,1989-06-26
181741967531507,Bamantara Pranadibta,M,1990-10-28
433551053681330,Piero Mohammad,M,1982-09-14
319198336362055,Nugraha Cokroaminoto,M,2001-03-01
168667976732293,Ghandur Respati,M,1986-04-09
401378288670700,Parikesit Bakti,M,2001-01-02
727196909011530,Zuriel Astaguna,M,2002-05-17
963499760469077,Zaki Fidel,M,1980-12-08
888674057663297,Pranama Aditya,M,2004-08-09
437647195233832,Naldo Xarles,M,1982-02-07
354634108865796,Kamal Zale,M,2004-01-23
766138087823797,Praba Utt,M,1999-03-08
202713252256402,Ziggy Quennel,M,1991-07-04
893420807960467,Raden Khalid,M,1986-09-04
518952797227604,Abiyasa Warrick,M,1975-05-09
521374764408533,Rafa Caleb,M,1995-11-05
766893348764139,Mahajana Axel,M,1994-03-29
449083745160606,Hailey Janu,M,1985-11-04
327553531850680,Javas Aji,M,2004-10-25
987282688834387,Luhung Pedro,M,1997-11-16
576891739280745,Prasetyo Qixuan,M,1990-10-13
795301231786459,Leroy Bagaskoro,M,2004-03-02
467890203214520,Nugraha Cyril,M,1992-11-20
757200141897753,Navarro Darwin,M,1984-07-11
493699373699848,Endaru Shiro,M,1975-07-21
508859383588284,Carys Chevy,M,1982-01-09
421748971389016,Emanuel Keefe,M,1991-04-30
881158155643255,Xerxes Sonny,M,1992-12-01
781465245734335,Mahesa Elmer,M,1986-05-14
110404575959829,Vincenzo Beryl,M,1989-10-26
440021000408193,Utako Yadid,M,1997-04-01
627329361702035,Gian Baldwin,M,1999-03-01
920853452044422,Pranawa Adipramana,M,1976-04-05
303945010922839,Thomas Vladimir,M,1982-03-18
572679860614144,Chris Chris,M,1992-02-17
464269572805413,Eric Utt,M,1996-03-08
326267114111986,Yasir Akeno,M,2000-04-22
943387085863755,Mohammad Yavin,M,1981-10-28
130804055205761,Estu Mahardika,M,1976-01-17
269820086518324,Odion Igor,M,2000-02-09
619609171812923,Cokroaminoto Agung,M,2001-03-17
601164519040032,Pranawa Udell,M,1993-03-12
648988834157804,Xinclair Jarrel,M,1998-08-26
932012322566704,Madana Pinot,M,1986-10-20
396941862828641,Prasetyono Mahdi,M,1988-04-18
728178661910860,Presley Syaron,M,2001-12-16
117370118249102,Chaka Zsigmond,M,1999-12-12
401163655764402,Dewandaru Nugraha,M,1999-12-05
467472836255686,Olaf Nama,M,1988-06-11
992802779790304,Namir Zalman,M,2001-10-14
762737585062148,Ariel Delvin,M,1975-03-09
980575432705287,Marco Usman,M,1985-07-03
546737760412045,Ervin Ferris,M,1995-09-13
969614408121392,Padmana Pierce,M,1997-02-21
177842842128151,Cahaya Sulaiman,M,2003-10-26
705843093265582,Verner Ignatius,M,1984-01-28
547664881776558,Yuda Polo,M,1983-11-25
715803793004716,Utako Shareef,M,1982-10-17
427012156713602,Hanan Susilo,M,1999-02-06
859759484393589,Lesmana Chevy,M,1978-02-20
334399224664284,Luhung Blanco,M,1985-02-08
824867421006840,Qosiim Sambara,M,2001-04-15
794552620659800,Ivander Rajak,M,1994-02-23
801141298533421,Ervin Samuel,M,1986-12-11
284329958739223,Budiono Ferdinand,M,1998-09-30
783230811114428,Simone Osric,M,2001-10-17
790194400158358,Verrill Wicaksana,M,1981-11-16
751630613046706,Nestor Zhixin,M,1978-03-02
743706062974852,Udell Isolde,M,1977-10-08
875854107811514,Nick Harya,M,2005-08-30
482940001895136,Uthman Vladimir,M,1982-09-07
384621271438349,Wilkinson Baswara,M,1998-11-21
361542015762899,George Yehoshua,M,1979-04-29
491660247437912,Javas Orman,M,1997-07-11
901196732843389,Fajar Lowel,M,2005-06-03
994932594451517,Jed Saddam,M,2000-05-08
445206184400412,Candra Ramadan,M,1984-08-09
368784640799885,Faiq Faisal,M,1991-10-30
712945779047652,Xanthus Muhadir,M,2004-10-07
796700478240737,Vladimir Chris,M,2005-08-27
699151455657898,Abyasa Shandi,M,1987-04-22
493181326064349,Zeusef Pedro,M,1979-12-10
784956748093669,Zamiel Luhung,M,1998-01-12
200178730191566,Palmer Levi,M,2003-09-23
185688833221514,Tito Basuki,M,1982-11-06
222029883580901,Astaguna Hayden,M,2001-09-23
714684437734436,Tamawijaya Mahaeswara,M,2001-04-01
555740893622756,Quentin Nawang,M,2005-10-31
683521139461297,Faiq Ulung,M,1984-09-07
545673340737118,Hadrian Pramatya,M,1996-12-17
932488777841880,Madhani Mandala,M,1985-04-20
125345759355265,Luhung Joko,M,1993-03-27
915945262928896,Zhek Sampurna,M,1985-10-09
928476826187644,Jeffery Beryl,M,2003-08-02
685198097250614,Miles Mardhi,M,1999-09-23
148077101611961,Dipa Santo,M,1983-04-14
876198300017664,Jamond Sadana,M,1985-09-17
980032286205672,Bayuaji Wazir,M,2003-05-16
634789219436656,Maksim Mahatma,M,1995-09-29
307091316082348,Kusumh Immanuel,M,1982-09-08
392363504723832,Yahya Parikesit,M,1982-07-11
903544501928192,Trevor Yanton,M,1999-11-27
638087416397818,Orville Pradipta,M,1987-09-25
980403621235206,Marco Piero,M,2004-07-30
248569108037506,Santo Aji,M,1985-10-07
948018937320900,Bernard Ullmer,M,1989-03-29
514892480941319,Upasama Qosiim,M,1975-09-12
767416885009682,Farhan Vigor,M,1993-01-15
412904303712125,Socrates Kasem,M,1996-05-24
155032120977520,Arthur Edelsteen,M,1997-04-02
362816769225036,Santo Quon,M,1990-10-19
726944034254013,Javas Giovanni,M,2001-04-09
315542596685671,Cheryl Birawa,M,1981-03-25
239400132636761,Adiguna Zarek,M,1991-06-09
437374442920950,Brandon Orman,M,1983-01-15
740698384373909,Kaesang Lasmana,M,1989-07-09
173005031103271,Leroy Urson,M,1992-02-28
875971440664975,Budiono Raynard,M,1990-06-04
785490261785453,Kamandaka Gayle,M,1979-11-20
128823342335325,Adicandra Pinot,M,1978-09-30
766311244190742,Dhika William,M,2000-04-05
882054995811624,Dana Gilang,M,1990-03-07
399600284424228,Zuriel Widura,M,1979-01-11
491005879562036,Faiz Timur,M,1977-11-12
951958518189443,Ramadan Fritz,M,1989-01-17
386654980022253,Qays Usman,M,1997-11-30
947895553285996,Fidel Ulung,M,1981-12-23
528065628094617,Daniswara Thady,M,1979-08-29
215234766300647,Kano Kemal,M,1979-06-27
463718381308397,Mahmud Orman,M,1978-08-18
534013644918625,Olaf Orion,M,1997-09-09
914634496517739,Cokroaminoto Saladin,M,1993-05-09
765313439366707,Ghazalah Zander,M,2001-10-12
877012386883831,Brawijaya Vladimir,M,1976-11-08
346612488592137,Prasetyono Respati,M,2002-11-30
443638722291726,Villiam Astaguna,M,2002-11-24
620893955394443,Aziz Emogene,M,1978-04-15
839032868649985,Mahmud Zsigmond,M,1975-10-01
175763762014192,Xiever Ghalib,M,1996-08-18
347768540708683,Blanco Wilbert,M,2001-12-09
143843491721653,Liuz Xinlaire,M,1996-03-23
325506317000488,Padmana Lasmana,M,1978-09-23
398983190305122,Adiwangsa Geraldo,M,1997-03-01
621968052199157,Eric Widayaka,M,1994-03-05
646361714867046,Bajradaka Yachene,M,1993-11-30
310581705723064,Kedric Vinson,M,1976-10-11
674967845071996,Janu Endra,M,1998-09-25
824200361326330,Tama Endra,M,1987-12-23
824631924685079,Liam Jarrvis,M,1992-02-08
295720180396516,Immanuel Pradipta,M,1987-10-26
827740664312854,Hailey Urson,M,2003-07-20
219341178963141,Uthman Candra,M,2000-12-20
358737998191896,Varrell Faisal,M,1977-04-25
597574219846850,Millard Cayadi,M,1997-11-14
657905103250201,Hayden Nagid,M,1998-07-26
253026120650591,George Manikmaya,M,1985-04-04
964818513048930,Herman Teja,M,1989-04-19
836809308891398,Widura Hasanain,M,2004-07-08
481092694436481,Yachene Ayler,M,1986-04-14
298625219093721,Colin Volker,M,2005-04-20
290995365419375,Haris Xiever,M,1977-05-08
730855661240884,Wirya Hussein,M,1977-06-17
566439681378313,Prasetyo Ervin,M,1980-04-10
311240242944050,Mahesa Lesmana,M,2001-03-26
613555654253010,Roger Jeffery,M,1989-04-25
638987531212841,Jumanta Kamandaka,M,1985-06-20
630057939257991,Saladin Vedie,M,1979-04-26
447718731664907,Verner Surya,M,1975-03-13
614182449896456,Ophir Edric,M,1977-12-09
637913580988990,Glenn Archie,M,1984-07-12
229969223961122,Mahaeswara Lingga,M,1999-10-29
671150401059615,Umar Baswara,M,1977-07-10
